地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_38,931.3017458880676,6621.408288457838,0,0,[]
地块Block_39,296.253113997222,2214.364949511193,0,0,[]
地块Block_40,485.40093424992733,3965.2139063444683,0,0,[]
地块Block_41,979.344937860044,12523.182343315257,0,0,[]
地块Block_42,1875.7386966277381,212409.52008413157,0,0,[]
地块Block_43,1061.1477866478417,70316.92725435515,0,0,[]
地块Block_44,698.7727852496755,7299.824308633841,0,0,[]
地块Block_45,726.076903896066,32014.560165286668,0,0,[]
地块Block_46,1068.771274856612,10605.114263189982,0,0,[]
地块Block_47,685.7145086947858,6739.75061065499,0,0,[]
地块Block_48,1363.7311229513025,108655.57302586005,0,0,[]
地块Block_49,546.2583243921054,8598.437650465783,0,0,[]
地块Block_50,491.8305098441222,6641.701550697525,0,0,[]
地块Block_51,442.095105685103,739.3508585601361,0,0,[]
地块Block_52,581.0075867097815,9050.45976064921,0,0,[]
地块Block_53,248.02876568590477,2183.0011599601744,0,0,[]
地块Block_54,2485.6809435010455,216988.2098935691,1,3,[]
地块Block_55,799.0050987358427,38150.84344915307,0,0,[]
地块Block_56,748.9236806788593,31660.37214246227,0,0,[]
地块Block_57,745.9632092156767,31400.72170210932,0,0,[]
地块Block_58,741.1983018570278,31759.1224507567,0,0,[]
地块Block_59,520.820606003828,4696.201489066435,0,0,[]
地块Block_60,504.70063212998093,2456.566913214965,0,0,[]
地块Block_61,2471.733549740339,37774.80742905376,0,0,[]
地块Block_62,3595.084003902207,663879.5442059203,2,5,[]
地块Block_63,1303.6574444664436,103674.4748697059,0,0,[]
地块Block_64,553.4894013332544,2659.611945268895,0,0,[]
地块Block_65,674.587095624924,3660.471883832157,0,0,[]
地块Block_66,595.0698058382558,5987.14166420123,0,0,[]
地块Block_67,1221.1552343962912,5247.951575843809,0,0,[]
地块Block_68,2012.8192156884988,15605.388034799893,0,0,[]
地块Block_69,874.920861909968,41100.37656609222,0,0,[]
地块Block_70,1403.1881544566827,117020.16214739604,0,0,[]
地块Block_71,569.1301951950418,2329.4809846295752,0,0,[]
地块Block_72,218.55702048234244,863.5755567009094,0,0,[]
地块Block_73,413.33136155188384,1450.3642703027622,0,0,[]
地块Block_74,325.4847829252079,2246.621052783274,0,0,[]
地块Block_75,435.897077497055,5523.518466124647,0,0,[]
地块Block_76,193.30053909093675,987.8576140472072,0,0,[]
地块Block_77,963.9035856319347,7127.308091899456,0,0,[]
地块Block_78,491.7872366044053,1449.0506056511422,0,0,[]
地块Block_79,1476.3492936358543,18875.690734393243,0,0,[]
地块Block_80,547.4223700781428,6485.23694410658,0,0,[]
地块Block_81,538.8472586236527,6562.252912847296,0,0,[]
地块Block_82,428.5840468495522,3811.8507368308874,0,0,[]
地块Block_83,964.5621687806447,57158.96974284864,0,0,[]
地块Block_84,771.5665409465569,7664.660423511306,0,0,[]
地块Block_85,330.635164301521,3833.8250066616642,0,0,[]
地块Block_86,720.1179202265668,6017.289371362937,0,0,[]
地块Block_87,795.341008418184,37633.88543720086,0,0,[]
地块Block_88,833.2806572588759,42013.35313284093,0,0,[]
地块Block_89,349.6019820568119,3470.6037611839693,0,0,[]
地块Block_90,894.424532420549,45722.86772109398,0,0,[]
地块Block_91,769.659027476261,35106.255106947916,0,0,[]
地块Block_92,529.6116218975811,3893.956870332134,0,0,[]
地块Block_93,520.1904750356642,3613.110741284758,0,0,[]
地块Block_94,810.9429118628938,39409.68643528178,0,0,[]
地块Block_95,932.7391350554936,48230.552105239876,0,0,[]
地块Block_96,1158.7236979750742,81867.68079683794,0,0,[]
地块Block_97,599.9343706220728,21791.295045549945,0,0,[]
地块Block_98,665.19343585626,25626.3624530671,0,0,[]
地块Block_99,800.8369794135493,37932.29283407183,0,0,[]
地块Block_100,513.9608664120103,3861.9166202614947,0,0,[]
